"stno","2018-08-01","2018-08-02","2018-08-03","2018-08-04","2018-08-05","2018-08-06","2018-08-07","2018-08-08","2018-08-09","2018-08-10","2018-08-11","2018-08-12","2018-08-13","2018-08-14","2018-08-15","2018-08-16","2018-08-17","2018-08-18","2018-08-19","2018-08-20","2018-08-21","2018-08-22","2018-08-23","2018-08-24","2018-08-25","2018-08-26","2018-08-27","2018-08-28","2018-08-29","2018-08-30","2018-08-31"
"C0A660","0","0","2","0","0","0","0","0","0","0","0","8.5","6.5","34.5","0","0.5","0","17","0","0","0","0","7.5","0","1.5","0.5","1.5","24","0","3","2"
"C0A860","3.5","0","27","0","0","0","0","0","0","0","7","7","1.5","37","0","0","0.5","16.5","0","0","0","0","3.5","1","4","4","5.5","3","0.5","19","0"
"C0A870","0","0","51","0","0","0","0","0","0","0","9.5","18.5","5.5","25","0.5","0","3.5","3","7","0","0","0","2.5","31","0.5","7","11.5","2.5","1","10","1"
"C0A880","0","1","2","0","0","0","0","0","0","0","0","8","2","7","0.5","0","0","11","1.5","0","0","2","7","2.5","5","4","9.5","0","0","129.5","0"
"C0A890","0","2.5","4.5","0","0","0","0","0","0","0","0","2","13","7","2.5","0","0","0","5","0","0","3.5","11","4.5","1","11.5","5.5","3.5","0.5","31","0"
"C0A920","0","0","25","0","0","0","0","0","0","0","0","18","0","64.5","0","0.5","12","0","0","0","0","0","2.5","2.5","22","3","11.5","2","0.5","12","0"
"C0A940","0","3","34","0","0","0","0","0","0","0","3.5","14.5","0","42","0","0","1","3","0","0","0","0","1.5","0","0.5","1","3","1","0.5","17","0"
"C0A950","0","0","0.5","0","0","0","0","0","0","0","0","24.5","8.5","22","0","0.5","0","8.5","0","0","0","0","1","1","3","1.5","2.5","0.5","0","15.5","0"
"C0A970","0","0","1.5","0","0","0","0","0","0","0","0","3","4","5","1","0","0","0","0","0","0","0.5","1","0","2","1","0","0","0","45","0"
"C0A980","0","0","30","0.5","0","0","0","0","0","0","0","35","0","14.5","0.5","1.5","18","0","9.5","0","0","0","0","0.5","0.5","14","14","8.5","12.5","17","0"
"C0A9A0","0","0","43.5","0","0","0","0","0","0","0","0","60","0","14","0.5","0","67","15","6.5","25.5","0","0","0","0.5","0.5","34","2.5","5.5","3.5","30.5","3"
"C0A9C0","0","0","48","0","0","0","0","0","0","0","0","55.5","0","20.5","0.5","1.5","51","3.5","11.5","0.5","3","0","0.5","0.5","0.5","14.5","7","5","6.5","32","0"
"C0A9E0","0","0","30","0.5","0","0","0","0","0","0","0","35","0","9","0","1","45.5","0","10","0","15","0","0","0.5","0","18","34","5.5","3.5","18","0"
"C0A9F0","0","0","27.5","0","0","0","0","0","0","0","1.5","51","0","14.5","0","0.5","31.5","25","6.5","1","0","0","0","17","0.5","4.5","7","7","1","24.5","0.5"
"C0AC40","2.5","0.5","39","0","0","0","0","0","0","0","0","25.5","0.5","54","2","3.5","5","0","10.5","4.5","0","0","7","2","9.5","12","18","29.5","17","15.5","0"
"C0AC60","0","0","0","10.5","0","0","0","0","0","0","0","7.5","0","11","0","1","1","9","90.5","1","50","0.5","4.5","11.5","3","18.5","2.5","6","25","12","0"
"C0AC70","0","0","4.5","0","0","0","0","0","0","0","0.5","25","0","8","0","0","9","41.5","0","8.5","0","0","0","1","0","7","6.5","9","1","32","7.5"
"C0AC80","0","0","14.5","0","0","0","0","0","0","0","1","28","6.5","9.5","1","0","8","48.5","3","0","0","0","0.5","1","0","4","4","28","1.5","20.5","29"
"C0ACA0","0","0","16.5","15","0","0","0","0","0","0","0","15","0","13.5","0","0","1","0","25.5","0","0","0","0","1","15","2","18","21","13.5","35.5","0"
"C0AD00","0","0","1.5","0","0","0","0","0","0","0","0","5.5","0","88.5","0.5","1","1.5","0","0","0","0","0","1","0.5","1","20","5.5","5","3","4","0"
"C0AD10","0","0","8.5","0","0","0","0","0","0","0","0","9.5","0","9","0","1.5","0","0","8.5","0","0","0","0","1","0","3.5","10","3.5","15","12","0"
"C0AD30","0","0","29","14","0","0","0","0","0","0","0","29.5","1","8.5","0","0.5","15.5","0","20","0","1.5","0","0","0.5","7.5","12","13","6","8.5","26","0"
"C0AD40","0","0","15","3","0","0","0","0","6.5","0","0","0","0.5","6.5","0","0","1.5","0","25","0","0","0","0","4","0","6","2","7.5","46.5","12.5","1"
"C0AD50","0","0","0","4.5","0","1","0","0","0","0","0","4","0","13","0","1.5","0","0","81.5","0","36","0","6.5","11","2","23","7","14.5","18","15.5","0"
"C0C460","0","0","0","3","0","8","0","0","0","0","0","0","0","2","1.5","0.5","5.5","19.5","18","15","0","6.5","2.5","15","7","9.5","21","88.5","63","14","4"
"C0C480","0","0","7","7.5","0","0","0","0","0","0","0","0.5","0.5","11.5","0.5","0","1.5","2.5","30","0","1.5","2","0.5","6","0.5","22","8","79","19","61","0"
"C0C540","0","0","0","0","0","0","0","0","0","0","0","20.5","6","23.5","0.5","1.5","32","0.5","1.5","0","0","0","6.5","2","6","15.5","8","20","7","47","0.5"
"C0C590","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","2.5","24.0","0.0","4.5","23.0","0.0","4.5","0.0","0.0","0.0","14.0","26.5","3.5","15.0","22.0","0.0","X","0.0","0.0"
"C0C630","0","0","12","4.5","0","1","0","0","0","0","0","0","0","9","0","0.5","7.5","57","76.5","0","0.5","10","2.5","13.5","33.5","9.5","39.5","82.5","53.5","20.5","0"
"C0C650","0","0","3","0","0","0","0","0","0","0","0","0","0","7.5","0","0.5","4.5","6","74","0","0","4","1.5","15.5","38.5","7","37","39","27.5","5","0"
"C0D360","8.0","0.0","0.0","4.5","27.5","0.0","0.0","0.5","0.5","0.0","0.0","2.5","0.0","44.0","0.5","1.0","85.5","10.0","75.5","1.5","0.0","0.5","13.5","18.0","42.5","23.0","49.5","0.0","X","12.5","1.0"
"C0D390","0","0","0","27.5","0","3.5","0","0","0","0","0","1","0","93.5","0","0.5","8","28.5","40.5","1.5","26.5","98.5","36","22.5","60.5","16.5","46","63.5","78.5","6","0.5"
"C0D480","0","0","3","0","0","0.5","0","0","0","0","0","4","0","11.5","0","0","33.5","44","106","0.5","0","45.5","2.5","20","100","11.5","32","25.5","82.5","3.5","0"
"C0D540","0","0","0","2","1.5","1.5","0","0","0","0","0","2","0.5","28","0","0.5","60.5","64.5","16.5","3.5","11","10.5","32.5","28","41","16.5","62","7.5","39.5","14.5","0"
"C0D550","0","0","6.5","0.5","21","0","0","1","0.5","0","0","3","9","20.5","1.5","3.5","22","14","27","24.5","1","2","27.5","28.5","12.5","53","84.5","8.5","10","1","0"
"C0D560","0","0","0","2","0","4.5","0","0","0","0","0","7","0","16.5","0.5","0","11","48.5","48.5","0","8.5","19.5","64","19.5","45","18","80","12.5","28.5","9.5","0"
"C0D570","0","0","0","0","2","0","0","0","0","0","0","0","0","30","0","0.5","0","1.5","11","0","0","27.5","37.5","30","27","13","39.5","9.5","0.5","0","0"
"C0D580","0","0","0","0","0","8.5","0.5","0","0","0","0","8","0","15","0","0.5","0","15.5","52","0","5.5","12","43.5","26","18","23.5","86.5","12.5","23","1","0.5"
"C0D590","0","0","0","0","0","0","0","0","0","0","0","11.5","0","33","0","1.5","0","0","1.5","0","0","0","22.5","9","38.5","2","43","26.5","6.5","0","0.5"
"C0E420","0.0","0.0","0.0","0.0","4.0","1.5","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","X","0.0","0.0","2.5","14.0","0.0","1.0","5.0","36.0","40.5","12.5","10.0","33.0","4.0","1.0","0.0","0.5"
"C0E430","0","0","0","9.5","35","0.5","0","5.5","0","0","0","1","0.5","28","0","0","0.5","78.5","21","5.5","4.5","14.5","11","45.5","23.5","22.5","87","6","9.5","0","0"
"C0E530","0","1","1","2","15","0","17.5","3","0","0","0","0","14","13.5","7.5","3.5","0","37.5","117","4","4","3","83","76","2","18","5.5","0.5","2.5","0","0.5"
"C0E610","3.5","0.5","0","3","4","0","0","7.5","0.5","0","0.5","0","0","8","1.5","3.5","0.5","17.5","27","3","0.5","1","50.5","56","6","15","12","0","3.5","0.5","1"
"C0E730","0","0","0","0","1","5","0","0","0","0","0","0","0.5","4","0","0","0","6.5","14.5","0","0.5","0.5","25","46.5","9.5","16","43","4.5","1","0","0"
"C0F861","0","0","8","0","3","2","0","0","0","0","0","0","0","6.5","17","9.5","12.5","20","20.5","14","1.5","9","14.5","59","2.5","1","19","18","7.5","1","0.5"
"C0G640","0","51.5","0.5","0","0","12","39.5","0","0","0","0","0","43","42","0","0.5","0","0.5","6","0.5","1.5","1.5","53","122.5","56.5","2","2","11.5","4.5","0","1"
"C0G650","0","3.5","0","0","1","6","21","0","0","0","0","0","90.5","126","0","0","0","0","56","9","7.5","8","35.5","61","92","1.5","3","3.5","4.5","0","1"
"C0H990","0","0.5","7","9.5","0.5","0","0","0","0.5","2.5","9.5","0","0","22.5","20.5","12.5","14.5","51.5","56.5","4.5","1","0","6.5","45","1.5","13.5","23.5","30.5","7","3","2.5"
"C0H9A0","0","22","9.5","21.5","5","0","0","0.5","12","1","1.5","0","60.5","32.5","9","3.5","2","29.5","13.5","68.5","7.5","5.5","114","160.5","28.5","72","4.5","16.5","9.5","0.5","1"
"C0H9C0","0","0","12","4.5","0.5","0","0","0","0","1","3","0","0","8.5","29","17.5","22.5","27.5","23.5","6.5","15","0.5","1.5","97.5","2","17","27.5","28.5","14.5","8","2"
"C0I010","1.5","1","6.5","0","24","0","0","8","3.5","0","1.5","0.5","0","30","15","8","2.5","45","50.5","2","0.5","0","14","79.5","0.5","10.5","58","11.5","8.5","2","0.5"
"C0I090","0","0.5","56","59.5","29.5","7.5","0","26","14","0","0","0","9.5","62.5","9","5","32.5","27","19.5","14.5","7.5","27","41.5","148.5","25.5","53","5.5","12","8.5","1","3"
"C0I110","0","0.5","6","0.5","38","0","0","3","17","0","0","0","8","28.5","0","0","0","7","5.5","6.5","4","73","52","155","40.5","9","6","9","6","0","2"
"C0K240","0","2.5","17","14.5","19.5","0","0","8.5","6.5","0","1.5","0","45.5","25.5","5","53","6","12.5","13","91","16","7.5","70.5","305.5","17.5","16","8","17.5","6","1","1.5"
"C0K280","0","25","3.5","0","0","0","0","0","5","0","0","4.5","0.5","65","0.5","0","0.5","0","1","4.5","3","11.5","131.5","216","12.5","0.5","9.5","48","19","1","3.5"
"C0K330","0","3.5","2.5","0","0","0","2.5","0","0","0","0","0","0.5","45","0.5","0","0","7.5","16.5","58.5","51.5","17","134","166","9.5","3.5","6","16.5","4","0.5","1.5"
"C0M410","0","0","2","64.5","6.5","0","0.5","43","49.5","23","0.5","8.5","17","111","3.5","13","0.5","0","46","17.5","24.5","0","418","490","13.5","8","30","103.5","22.5","1","0.5"
"C0M530","3.5","9.5","30.5","57.5","80","0.5","0.5","0.5","17.5","6","4","1.5","51","57","19","30.5","25.5","61","33","12.5","25","8.5","204","396","14.5","17","12","47","18.5","0","1"
"C0O810","0","0","1","46","55","53","0","40.5","22.5","6","0","1","12","63.5","1.5","7.5","0","0","12","1.5","5.5","1","382","562.5","12.5","4.5","32.5","118.5","33","4","0.5"
"C0O900","1","29","10","0","7.5","19.5","29.5","0.5","0","1","0","0","34.5","26.5","15","15.5","0","25","4.5","6","3.5","14","298","368","12","5","99","122.5","48.5","5","1.5"
"C0O930","0","4.5","24.5","44","17.5","19.5","24","5","28","0.5","0","0","19","21.5","3","16.5","11","0.5","7.5","8","1.5","2.5","244","345","11.5","5","50","130.5","38.5","7","1"
"C0R100","6","1","2","0","10.5","2","0","12","10","19","85","0","62.5","57","29","19","0","37.5","21.5","13","16","5","473","258.5","58.5","31.5","135","186","86.5","4.5","1"
"C0R150","0","3.5","0.5","7.5","6","12.5","0.5","62","93","43.5","30","0","96","30","23.5","9.5","0","5","9","33.5","57","10","274.5","178.5","40","20","124.5","198","101","8.5","0.5"
"C0R220","0","11","14.5","59","4.5","5","4.5","1.5","0","34.5","1.5","5.5","68.5","21","34","14","24.5","11.5","1.5","0","3.5","32.5","186.5","108","37.5","34.5","159.5","221","155","17.5","0"
"C0R270","0","28.5","6","0.5","0.5","0","1.5","5.5","44","17","0","0","72","20.5","79.5","18","17","8","25","0","0.5","22","157.5","83","40","41","99","136.5","160","22.5","0"
"C0R280","0","0","1","0","0","0","0","0","0","0","16.5","4","129","130.5","60.5","7","10","19.5","55","4.5","10.5","37","74.5","81.5","47.5","26.5","196","170","79.5","63.5","0"
"C0R350","0","7","0.5","6.5","0","1","0","0","0","19.5","4","32.5","90","6","89","9","13.5","27","99.5","33.5","9","27","59.5","122.5","207","63.5","121","121","99.5","58","0"
"C0R420","0","0","0","0","0","5","0","0","0.5","6.5","2.5","3","39.5","19.5","24","7","3","9","4","20.5","9.5","38.5","26.5","89.5","30","31","154","135","96","60.5","0"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","3.5","6.5","0","27.5","0","0","0","11.5","40.5","14","3.5","12.5","85","147.5","97.5","24.5","3.5"
"C0S700","0","0","0","0","6.5","37.5","0","0","0","4","0","0","0","0","0.5","4","0","5","0","0","0","6.5","58","14.5","0.5","16","81.5","156","111.5","28.5","4"
"C0S710","0","0","0","0","0","0","0","0","0","0","0","0","14","0.5","0","21.5","3","0","0.5","0","0","4.5","60.5","21.5","9.5","34","32","115","86.5","19.5","0"
"C0S730","0","0","0","0","0","0","0","7.5","0","0","0","0","0","0.5","0","3","0","0","0.5","0","0","20.5","12","7","1.5","22","155","132","61.5","15","0"
"C0S740","0","0","0","0","0","0","0","11.5","4.5","8","0","0","16","1","1","1.5","30.5","1","0","0","5","1","39","22.5","13.5","87.5","26","59","64","7","0"
"C0S750","0","0.5","1.5","37","13","24","0","20","18","36.5","13","0","38","75","3.5","9","34","22","6.5","10.5","22.5","3.5","104","67.5","64.5","42","40.5","44","38.5","3","0.5"
"C0S760","0","0","0","3","2.5","2","0","3","7.5","10.5","0.5","0","41.5","2","0.5","0.5","10","8","0","3.5","0.5","4","58","36.5","38","39","35","41","46.5","5","3.5"
"C0S770","0","0","0","0","0","0","0","0","0","1","0","0","0","1.5","7.5","3.5","0","2","0.5","0","0","23","47","19.5","12.5","17.5","134.5","224","149","40","1.5"
"C0S790","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","5.5","1.5","0.0","12.0","0.0","0.0","0.0","16.5","42.0","18.0","5.5","29.5","97.5","182.5","6.0","X","0.5"
"C0S810","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","1","1.5","1.5","0","0","0","0","3","33.5","10.5","17","84.5","117.5","108","97.5","17.5","0"
"C0S830","0","0","0","0","0","0","0","0","0","0","0","0","2","1","30.5","5.5","2","0","0","0.5","0","0.5","36","6.5","0","62.5","43.5","73","39.5","7.5","1"
"C0S840","0","0","0","0","0","23","0","0","0.5","0","0","1","17.5","2","29.5","2","3","2","1.5","0","6.5","26","51.5","50","11","19.5","145.5","124","100.5","56.5","0"
"C0T790","0","0","4","5.5","5.5","0","0","1","0","2.5","0","0","0","6.5","7.5","6.5","22","18.5","2","4.5","1.5","0","3","42.5","1","5.5","25.5","25","7.5","3","0"
"C0T820","0","0","6.5","4","4","0","0","0","0","0","0","0","0","3.5","12","1","0","18","0.5","0","0","0.5","0","8.5","2","6","45","31","0.5","11.5","0"
"C0T870","0","0","11.5","0","0","0","0","0","0","0","0","0","0","20.5","5","0","0.5","27.5","0","0","0","5","5.5","18","1.5","36.5","59","65.5","3","39.5","22"
"C0T960","0","0","0.5","0","0","0","0","0","0","0","0","0","0","6","11.5","27","1","50.5","0","2","0.5","6","11.5","21.5","0","10.5","40","29.5","11","3.5","4"
"C0T9A0","0","0","6","0","0","0","0","0","0","0","0","0","0","26.5","0.5","1.5","0","28.5","0","0","0","0","1","14","1","37","55","67","5","7.5","7.5"
"C0T9B0","1","0","14","0","5","0","0","0","6.5","0","0","0","0","93","4","5.5","3","119.5","2","10.5","0","1","3","13","11.5","37.5","76","64","2.5","24","1.5"
"C0T9D0","0","0","0.5","0","0","0","0","49","5.5","0","0","0","0","2.5","4.5","9","0","77.5","0","0.5","0","0","1","6","7.5","6.5","101","13.5","0.5","175","2"
"C0T9E0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","5.5","0.0","0.0","0.0","0.0","1.5","48.0","2.0","0.0","X","X","X","X","X","X","X","X","X","X","X","X","X","X","4.0"
"C0T9F0","0","0","6.5","0","0","0","0","0","6","0","0","0","0","26.5","0.5","1.5","0","34","0","0","0","0","0.5","15","2","34.5","55.5","66.5","5","8.5","5"
"C0T9G0","0","0","8","0","0","0","0","0","0","1","0","0","0","26","0.5","4","1.5","28","8","1","0.5","12","27","28","0.5","42","45","18","10","29","27.5"
"C0T9H0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","7","0","39.5","8.5","0","0","0","2.5","17.5","3","31","34.5","81","11","39","3"
"C0T9I0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","20.5","2","0","4","1","0","0","0","7","10.5","2.5","31.5","36","99","15.5","33.5","0"
"C0T9M0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","4.5","1","0.5","1","0","0","0","12.5","6.5","0.5","22.5","45.5","80.5","12","8","0"
"C0U600","35.5","0","5.5","0","0","0","0","0","0","1","0","0","4.5","1.5","48.5","12","0","2.5","0","0","0","0","0.5","0.5","0","6","1","0.5","0","107","3.5"
"C0U650","0.0","0.0","17.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5","2.5","23.5","0.5","3.5","36.0","0.0","0.5","0.0","0.0","X","X","X","X","X","X","X","X","0.0"
"C0U710","30.5","3.5","41","6.5","11.5","0","0","8.5","3.5","0","0","0","0","23","28","22","23","2","33","24","1","0.5","4","27","6","3.5","15.5","2.5","4.5","32","26.5"
"C0U750","0","0","1","0","0","0","0","0","0","0","0","0","0","2.5","24.5","0","0","0","0","0","0","0","0.5","0.5","1","0","0.5","0.5","0","33","0"
"C0U760","0","0","1.5","0","0","0","0","0","0","0","0","0","16","2","19","4.5","0","75","0","0","0","0","1.5","2","13.5","7","36.5","3.5","0","95.5","0"
"C0U770","12","1","2.5","0","0","0","0","0","0","0","0","0","8.5","7.5","13.5","6.5","0","21.5","0","0","0","0","0.5","2.5","5","4.5","38","0.5","0","125.5","0"
"C0V250","2.5","1","0.5","73.5","13.5","7.5","0","52.5","4","55","70.5","4","15","56","2","21","2.5","3","50","9","3.5","0.5","445.5","239","31","12","80.5","164.5","38","1","22"
"C0V310","0","0.5","1.5","9","10.5","52.5","5","21","8.5","37.5","2.5","0","26","14.5","9.5","2.5","1","7.5","6.5","20","3.5","3.5","452","167","19","13.5","105.5","221.5","58","7.5","0"
"C0V370","0","7.5","7","0","44","37","20.5","3","5.5","27","3.5","0","35.5","43.5","8.5","6","7.5","13","23","56","8","11","412","170.5","38.5","7.5","104.5","171","90","11.5","0"
"C0V490","0","13.5","22","14.5","1","0","0","15.5","1","19.5","0","0","75","44","46.5","13.5","30","4","10","11.5","2","41","289","140.5","72.5","17","183","311.5","179","15","0"
"C0V500","3.5","4","7","0","0.5","0","0","1","0.5","17","0","1","63","40","63","11","55.5","10.5","11.5","5","2","38","234.5","113","56.5","14","160","266.5","193.5","13","0"
"C0X080","0","20.5","19","0","0","0","1","0","0","0","0","0","23.5","17.5","32","24.5","29","21","6.5","0","4","12","289","337.5","10.5","6.5","97.5","131.5","53","9.5","2"
"C0Z050","0","0","2.5","20.5","3","0","0","0","8","0","0","0","27","17","8.5","6.5","9.5","26","0.5","0","1","0.5","29","27","3.5","50","24","21.5","30.5","2.5","0.5"
"C0Z061","0","0","0","0","0.5","0","0","0","8.5","5","0","0","0","2","24.5","12.5","3","2","1","0.5","0","1.5","21","12.5","0","52.5","21.5","30","38.5","3","3"
"C0Z070","2","0","0","0","0","0","0","0","0","0","0","0","0","13.5","4.5","19","16","16.5","0","7.5","0","19.5","14.5","15","0","35.5","21","17.5","24.5","0.5","5"
