"stno","2017-07-01","2017-07-02","2017-07-03","2017-07-04","2017-07-05","2017-07-06","2017-07-07","2017-07-08","2017-07-09","2017-07-10","2017-07-11","2017-07-12","2017-07-13","2017-07-14","2017-07-15","2017-07-16","2017-07-17","2017-07-18","2017-07-19","2017-07-20","2017-07-21","2017-07-22","2017-07-23","2017-07-24","2017-07-25","2017-07-26","2017-07-27","2017-07-28","2017-07-29","2017-07-30","2017-07-31"
"C0A9E0","3.5","0","4.5","21.5","0","0","9","10.5","0","13","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0.5","4"
"C0A9F0","3.5","0","33.5","9.5","0","0","32.5","20.5","3.5","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","43","0","2.5"
"C0AC40","5.5","0","0.5","8.5","0","0","23","2","0","17.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","81.5","2.5","4"
"C0AC60","73.5","0","16","3.5","0.5","73.5","41.5","4","1.5","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.5","0","32","0","7"
"C0AC70","6","0.5","42.5","21.5","0","0","42.5","71.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","4","42","0","3.5"
"C0AC80","7","0.5","37","42","0","0","75.5","41.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","89","0","4.5"
"C0ACA0","15","0","0.5","2","0","0","17.5","2.5","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","17.5","0.5","6.5"
"C0AD00","4.5","0","0","2","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","2.5"
"C0AD10","11","0","0","2.5","0","0","10.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","28","0.5","5"
"C0AD30","6.5","0","1","3","0","0","39","2","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","19.5","0","4.5"
"C0AD40","76.5","0","8.5","4.5","0.5","0","10.5","5.5","3.5","4.5","6","16.5","0","0","0","0","0","0","0","0","0","0","0","14.5","0","6","3.5","0","41","0","6.5"
"C0AD50","69.5","0","4.5","3.5","0.5","50","54.5","9","0","0","61.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","1","0","18.5","0","6"
"C0C460","74.5","27.5","15","46.5","17","4.5","51","1","0","1.5","23","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","48","0","0","67.5","0","7"
"C0C480","93.5","0","0","4","0","7","32.5","22.5","0","0","26.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1.5","18","0","6"
"C0C540","31","0","0","1","1.5","2","21.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.5","6.5"
"C0C590","29","0","0","0","1.5","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","2","9"
"C0C630","110.5","5","0.5","10.5","1","10","82","7.5","0","0","30.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","16","0.5","5.5"
"C0C650","89","33.5","0","7","0","0.5","49.5","38","0","0","9.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","14","1.5","5"
"C0D360","40","0","6","39","14","34.5","46.5","42","0.5","15","14","0.5","0","5","0","0","0","4","0","0","0","0","0","0","0","0.5","0","0","89.5","1.5","7"
"C0D390","86","51","0.5","22.5","4","5.5","58.5","19","5","2","20.5","0","0","16","0","0","0","0","0","0","0","0","0","0","0","7","22.5","0","26.5","4","0.5"
"C0D480","56.5","30","0","9","1","0","44.5","12","0","0","9","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","3","0","21.5","5","4.5"
"C0D540","39.5","95","6","77.5","8","24","55.5","4","22","1","21","0.5","0","16","0","0","0","0","6.5","0","0","0","0","0.5","0.5","6.5","8.5","0","36","20.5","13.5"
"C0D550","14","31","2","59","1.5","6","16","3","0.5","0.5","6.5","0","0.5","5","0.5","0.5","0","1","0","0","0.5","0","0","0.5","0","10","0","0.5","155.5","30.5","17"
"C0D560","27","22","0","14.5","1","1","38","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","20.5","12.5","18"
"C0D570","25.5","2.5","0","8.5","0","1","2.5","3.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.5","27","13.5"
"C0D580","39","16.5","0","14","0.5","6.5","41.5","2","0","0","1.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","1","0","35.5","10.5","19"
"C0D590","8.5","0.5","0","4","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.5","7","16"
"C0E420","15.5","2","0","11","0","1.5","3.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","41.5","22","10.5"
"C0E430","190","20","1","69.5","2.5","21","29","55","0","0","39.5","10","0","16","0","0","0","11.5","0","0","0","0","0","0","0","22.5","6.5","0.5","117.5","69","8"
"C0E530","11.5","3.5","1","31.5","0","2.5","36.5","19","0","0","0","0","0","0.5","0","0.5","0","0","0","0","0","0","0","0","0","2.5","0","0","99.5","56","47"
"C0E610","11","31","9","24.5","0","72","10.5","38","3.5","6.5","59","11","2","13.5","0","1","0","16.5","0.5","0","0","0","0","0","0","30.5","0","0","101.5","51","19.5"
"C0E730","7","2.5","0.5","10","0","1.5","5","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0","58.5","26","10"
"C0F861","20.5","0","0","41.5","0.5","2.5","12","1.5","0.5","0","0","0","0.5","0","0","0","0","0","5.5","8.5","0","0","8.5","0","0","1.5","0","0","180","66","45.5"
"C0G640","0","3","0.5","4.5","0","0.5","4","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","19.5","30","119.5"
"C0G650","3.5","34.5","3","26.5","0","54","8.5","1.5","0.5","0","1","0","0","2.5","0","0.5","0","0","0","0","0","0","0","0","5","3.5","0","0","29.5","51","128.5"
"C0H990","8","7","6.5","27.5","2.5","0","33.5","3","0","0","0","4","0","0","0","7.5","1","0","0","0","0","0","0.5","0","0","0","0","0","65.5","49","21"
"C0H9A0","6","25","7","41.5","11.5","44.5","31","21.5","0.5","16","33.5","26.5","0","0","0","35.5","2.5","0","24","0","0","0","23.5","59.5","0","0.5","0","0","153.5","68.5","143.5"
"C0H9C0","14.5","2.0","9.0","23.0","2.5","0.0","21.5","19.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.5","1.0","0.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","206.5","62.0","X"
"C0I010","8.5","6.5","3.5","4.5","2","0.5","13","3.5","0.5","0","1.5","4.5","0","5.5","0","4.5","0","0","2.5","0","0","0","0","0","0","2","0","0","115.5","23","27.5"
"C0I090","27","16.5","74.5","39.5","1","19.5","35.5","18","8.5","14","0","34","6.5","13.5","1","38.5","0","4","49","0.5","0","0","12.5","56.5","4","9.5","0","0","65","40","89"
"C0I110","43","57.5","18","11","0.5","63.5","7.5","70","3.5","44.5","40","9","0","42.5","30.5","58","0","3","0.5","1","0","0","0","0","18","3.5","3.5","1","58.5","36.5","113"
"C0K240","68.5","47","0","28.5","9","29.5","14","6","0","0","1","14","5.5","5.5","0","13.5","0","0.5","13","1","0","0","35.5","29","2.5","8.5","0","0","106.5","49.5","135.5"
"C0K280","0","6.5","1.5","8","0.5","23.5","0.5","8.5","0","0","0","0","0","0.5","0","2","0","0","0","0","0","0","0","3","0","0","0","0","6","32","138"
"C0K330","0","13","8.5","25","1.5","9","36","4","4","0","0","0.5","0","1","0","2.5","0","0","0","0","0","0","0","5","5","1","0","0","12","36.5","177.5"
"C0M410","0","41","0.5","33.5","0","3","45","2.5","0","0","15.5","34.5","0","0","1","11.5","0","1.5","6","0","0","0","0","44.5","0.5","8","0","0","62","52.5","182.5"
"C0M530","44","35","56","36","0","46.5","45.5","11.5","0.5","5.5","0","5","4","0","10.5","6.5","0","4","7.5","5.5","0.5","0","2","55","28","35","3","0","144.5","68.5","201.5"
"C0O810","0","47","2","3","0","126","1","69.5","0.5","8.5","77.5","36.5","22.5","27","4","38","0","6","0.5","16","0","0","0","38.5","77.5","9","0","0","11.5","68.5","198.5"
"C0O900","0","23","0.5","23.5","0.5","9","0","0","0","0","0.5","23","0","22.5","29.5","36.5","0","7.5","0","5","0","0","2","0","4","16.5","0","16","17","101","263.5"
"C0O930","0","25.5","0.5","7","0","77","2","24.5","9.5","1.5","31","4.5","3","9","1.5","27","0","8","0","0","0.5","0","26","22","74.5","18","0","0","8","69","234.5"
"C0R100","9.5","61","9","6.5","0","9.5","45.5","0","0","0.5","0.5","6.5","0.5","0","7","0","7.5","0","0","0","0","0.5","0","71.5","0","5","0","0","165","182.5","293"
"C0R150","0","5.5","9","14","0","10","2","0","0","0","0","77.5","0.5","0","0","1.5","2.5","0","0","0","0","1.5","0","7.5","0","0","0","1","224.5","157","245.5"
"C0R220","0","0.5","0","0","0","3.5","0","0","0.5","0","0","0","1","0","3.5","7.5","3.5","0","0","0","0","0.5","0","2.5","0","0","0","0.5","134","162","128.5"
"C0R270","0","0","5","0","0","9.5","0.5","0","0","0","0","0","0","0","0","5","5","2.5","0","0","0","3.5","0","0","0","0","0","0","54.5","204.5","101.5"
"C0R280","1.0","4.0","0.5","X","X","X","X","X","X","0.0","6.0","0.0","0.5","4.5","41.5","60.5","28.5","0.0","0.0","0.0","18.5","65.5","21.5","0.0","0.0","0.0","0.0","12.5","29.0","335.5","122.5"
"C0R350","0","4.5","0.5","3","7","1.5","1","0.5","0.5","0","0","0","0","0","16.5","39","37.5","0","0","0","21","29.5","3","0","0","0.5","0","15","17.5","327.5","70.5"
"C0R420","0","1","0","39.5","36.5","19.5","10.5","0","13.5","1.5","0","0","0","1","26.5","43","14.5","0","0","0","3","28.5","22.5","0","0","0.5","2.5","2.5","26.5","236","70.5"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0","0","0.5","35.5","0","7.5","2","0","0","0","0","0","0","0","18","52","11","0","0","0","5","1.5","0","0","0","0","0","0","33","95.5","35.5"
"C0S700","0","4.5","23.5","33.5","0.5","2","2","0","0","0","0","0","0","0","0.5","76.5","9","0","0","0","0","0.5","0","0","0","0","0","0","28.5","184.5","37"
"C0S710","0","0","56.5","41","0","4.5","0","0","0","0","0","0","0","0","0","39.5","5.5","0","0","0","0","0.5","0","0","0","0","0","0","25.5","137","29"
"C0S730","5.5","0","0","0","6","0","8.5","0","0","0","0","0","0.5","0","0","52.5","22","0","0","0","0","7","0","0","0","0","0","2","24","20.5","27"
"C0S740","0","4.5","5","35.5","0","0.5","0","0","0","0","0","0","0","0","0","20","11.5","0","0","0","0","1","0","0","0","0","12","0","21","113","32.5"
"C0S750","3","2","32","16","0","11","13.5","0.5","0","0","0","0","0","0","3.5","53.5","5","0","0","0","0","1.5","0","3","0.5","2","5","0","41.5","196","59.5"
"C0S760","0","4.5","2.5","37","0","2.5","0","0","0","0","0.5","0","0","0","0","18.5","4","0","0","0","0.5","2.5","0","0","0","1.5","0","0.5","15.5","68","27.5"
"C0S770","0","0","2.5","8.5","46","7","6.5","0","0","0","0","0","0","0.5","10.5","30.5","10","0","0","0","12.5","6","0","0","0","0","0","2","48","174","66"
"C0S790","0","0","1.5","25.5","11","5","5","0","0","0","0","0","0","0","0","33.5","5","0","0","0","14.5","4.5","0","0","0","0","0","0.5","44.5","115.5","51"
"C0S810","0.5","0","57.5","30.5","0","0","1","0","0","0","0","0","0","0","8.5","43.5","12.5","0","0","0","0","5.5","0","0","0","0","0","0","16.5","55","25"
"C0S830","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","25.5","7.5","0","0","0","6","2","0","0","0","0","0","0","19","54.5","23.5"
"C0S840","0.5","0","0.5","38","13.5","3","13.5","0","0","5.5","0","0","0","0","13.5","45","8","0","0","0","19","12.5","34","7.5","0","0","0","3.5","58.5","277","95.5"
"C0T790","6.5","0","2.5","15.5","0","0","7.5","8","0","0","0","5.5","0","0","0","4","0.5","0","0","0","0","0","0","0","1","0","0","0","96.5","48.5","36.5"
"C0T820","0","0","2","3","0","0","12","1.5","0","0","0","0","0","0","0","28","1","0","0","0","0","0","0","0","0","0","0","0","48","125.5","12.5"
"C0T870","0","0.5","1","0","0","0","1","0.5","0","0","0","0","0","0","0","15.5","1.5","0","0","0","0","0","0","0","0","0","0","0","36","82.5","16.5"
"C0T960","0","0","3","2","0","0","0","0","0","1","0","0","0","0","0","10.5","0","0","0","0","0","0","0","0","0","0","0","1","37","68","21.5"
"C0T9A0","/","0.5","1.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.5","63.0","16.5"
"C0T9B0","0","0.5","15.5","0","0","1.5","2.5","1","0","0.5","0","0","0","0","0","31.5","1.5","0","0","0","0","0","0","0","0","0","0","2","40.5","80.5","15"
"C0T9D0","7.5","0","12.5","0","0","3","35.5","3","0","0","0","0","0","0","0","22.5","1.5","0","0","0","0","0","0","0","0","0","0","0","124.5","106","12.5"
"C0T9E0","0","0","11.5","0","0","0","0.5","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","68.5","60.5","16.5"
"C0T9F0","0","0.5","2","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","68","70.5","18"
"C0T9G0","0","0","51","0","0","0","1","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","32","66","22.5"
"C0T9H0","0","0","1.5","0.5","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","2.5","0","0","0","0","0","1","58.5","77.5","24.5"
"C0T9I0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","16.5","0","0","0","0","0","1","0","0","0","0","0","0.5","43","68","22"
"C0T9M0","0","0","2.5","5","0","0","0","0","0","0","0","0","0","0","0","36","2","0","0","0","0","0.5","0.5","0","0","0","0","0","26.5","57","22.5"
"C0U600","7","0.5","0","0","0","0","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","62.5","5","1.5"
"C0U650","15.5","0","5.5","10","0","0","31.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","99.5","0.5","3.5"
"C0U710","18","1.5","40","60","3.5","1","33","45.5","2.5","1.5","0.5","6","0","0","0","3.5","0","0","0","0","0","0","0","0","7.5","27.5","0","8","316.5","33.5","6.5"
"C0U750","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.5","X","X","X"
"C0U760","53","0","2","0","0","0.5","3","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10.5","197.5","95","4"
"C0U770","25.5","0","0.5","0","0","2.5","4","1.5","0","0","0","0","0","0","0","3.5","0","0","0","0","0","0","0","0","0","0","0","4","168","113.5","2.5"
"C0V250","0","14.5","0.5","47.5","0","47.5","9.5","13.5","14.5","0","16.5","32","19","7.5","1","11.5","0.5","0","0","0","0","0.5","4","61.5","11.5","0.5","3","0","62.5","103.5","303.5"
"C0V310","0","62","0","19","0","21.5","15","0","0","0","0","8","1","0.5","11","1.5","1","0","0","0","11","0.5","3","10","21.5","5.5","13.5","0","82.5","148","195"
"C0V370","0","118","5.5","50","0","2.5","0.5","0","0","0","0","4","0","0","0","39.5","0.5","0","0","0","8.5","0","0","0","4","8","1","0","91","154","164"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","2.5","0","0","0","0","0","0","1.5","0","29","0","0","21","111","99"
"C0V500","0","0","1.5","0","0","0","0","0","0","0","0","0.5","0","0","0","13.5","3.5","0","0","0","0","0","0","0","0","6.5","0","0","20.5","92.5","61.5"
"C0X080","0","29","0","4.5","0","5","0","0","0","0","0","1","0","0.5","0","35","0","14","0","0","0","0","4.5","0","0","0","0","0","3","54","203"
"C0Z050","0","2.5","39","19","0.5","2","0","0","0","0","0","0","0","0","0","24.5","1","0","0","0","0","0","0","0","0","0","0","0","18","122.5","22.5"
"C0Z061","0","0","18.5","31","0.5","5","0","0","0","0","0","0","0","0","6","33","5.5","0","0","0","0","1","0","0","0","0","0","0.5","36","75.5","26"
"C0Z070","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
