"stno","2014-06-01","2014-06-02","2014-06-03","2014-06-04","2014-06-05","2014-06-06","2014-06-07","2014-06-08","2014-06-09","2014-06-10","2014-06-11","2014-06-12","2014-06-13","2014-06-14","2014-06-15","2014-06-16","2014-06-17","2014-06-18","2014-06-19","2014-06-20","2014-06-21","2014-06-22","2014-06-23","2014-06-24","2014-06-25","2014-06-26","2014-06-27","2014-06-28","2014-06-29","2014-06-30"
"467490","0","0","19.3","0","48.1","63.2","11.2","2.6","0","0","0","0","5.8","2.8","2.8","0","1","0","0","4.3","0","0","0.6","2","11.6","0.5","0","0","5.2","0"
"467530","4.5","0","101.5","13.5","16.5","132","35","2","25","0","4","49.5","41.5","8.3","12.7","0.6","7","0","0","0.5","0","1.5","1","3.5","14.5","0","0","0.4","2","0.8"
"467540","0","0","15.5","53.8","0","8.8","15.5","16","12.5","1","5","0.5","4","92.1","46","0","0","0","0","3","0","0","0","0","-9998","0","0","0","0","0"
"467550","21","0","69","5","16.5","53.5","32","22","2.5","0","13.5","35","19","15","19","-9998","9.5","-9998","0","0","0","-9998","0.5","1","1","0","0","-9998","1","0.5"
"467571","0","0","8.7","0","21.3","49.6","7.1","22.5","0","3.4","1.8","0","6.4","0.7","3.6","0.6","0","0","0","0","0","0","0","0.3","1.2","0","0","0","2","0"
"467590","0","0","9.5","8","0","2.5","24.5","121.5","57.5","0","13","0.5","3","56.5","10","0","0","0","0","0","0.5","-9998","-9998","3","3","-9998","0","9","1","0"
"467610","0","0","12.5","2","0","3.6","3.4","38.5","0.3","8.5","16","0","1.5","27.5","52.5","0","0","0","0","0","0","0","0","0.9","0","0","0","0.5","0","0"
"467620","3.5","0","0","1","0","0.5","3","10","52","8.5","120.5","190","64","30.5","82.5","0","0","0","0","1","5","1.5","0","0","0.5","0","1.5","7.3","0","0.7"
"467650","0","0","17.5","0","22","57.5","32.5","21.5","12","0","-9998","0","42.5","1","10","0","1","6","1","38","0","9","21","22","2","13","0","1","129","19"
"467660","0","0","10","1","0","1","5.7","87.1","3.8","11.8","17.9","0.7","12.5","48.5","54.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467770","0","0","33.5","0","4","48.5","15","-9998","0","-9998","0","0","-9998","1","0.1","0","4.5","0","0","0","0","0","0.5","7.5","9.5","1","0","0","0","0"
"467780","0","0","2","-9998","44.5","12.5","3","0.5","0","0","0","0","2.5","6.5","15.5","-9998","0.5","0","0","0","-9998","3","2","23","2.5","0.5","0","5","0.5","0"
"467990","0","3","0","0","3.5","4.1","1.5","0","0","0","0","0","0","0","-9998","15.6","13","37","3","-9998","0","1.5","66","9","-9998","0","0","0.8","2","0"
"C0A520","0","0","0","0","25","77.5","28.5","40.5","13","8.5","5","0","0","0","3","3","0","0","0","11","12","7","12.5","0.5","19.5","0","0","0","38","53.5"
"C0A530","0","0","1","0","45","42.5","53","16.5","39.5","2.5","10.5","0","0","0","5","2","0","72","4","6","0","19.5","196","3.5","20","1.5","0","0","14.5","14"
"C0A540","0","0","13","0","44.5","58.5","57.5","10.5","27.5","5.5","10","0","0","4","3.5","4.5","0.5","73","0","15","0","25.5","95","2.5","29.5","0","0","0","45","10"
"C0A550","0","0","7","0","82","30.5","58.5","49.5","25.5","18","45.5","1","0","2.5","4","0","0.5","87","0.5","10.5","0","12.5","217.5","0.5","4","0.5","0","0","11.5","11.5"
"C0A560","0","0","21","0","32","41.5","51","57","39","9.5","6","0","1","0.5","11","12","0","1","0","21","0.5","26.5","18","0.5","0","0","0","63","32.5","29.5"
"C0A570","0","0","2","0","45","67.5","74.5","73","29","11.5","20.5","0","0","0","8","0.5","0","55","0","2.5","0.5","24","80","0","2","0","0","4.5","39","55.5"
"C0A640","0","0","0.5","0","58.5","44.5","68","8","18","5","18.5","0.5","0","0","5.5","26","0","66.5","3.5","11","0","57.5","165.5","21.5","45.5","0.5","0","0","64","18"
"C0A650","0","0","5.5","0","70.5","35.5","79","32","15","10.5","29","0","0","1.5","4","0","0","89","26.5","1","0.5","29","226.5","10","13.5","0","0","0","11","24"
"C0A660","0","0","11","0","35.5","38.5","44","6","3","17.5","11","0","0","0.5","3.5","0.5","0","28","0","6","0","26","185","3","7","0.5","0","0","0.5","7.5"
"C0A860","0","0","6.5","0","43","75","34","33","47","79","152.5","0","0","0.5","3.5","0.5","0","3.5","4","41","0.5","84.5","5","0.5","19.5","0","0","1","0.5","5"
"C0A870","0","0","7.5","0.5","31.5","59","38","36.5","58","24","63.5","0","0","0.5","2.5","2.5","0","0.5","4","54","1","78.5","12","0","13.5","0","0","0","2","10"
"C0A880","0","0","5.5","0","33.5","25","39.5","6","0.5","5.5","4.5","0","0","2.5","3","0","0","36","0","8.5","1.5","2.5","126","0.5","1","0","0","0","5.5","12"
"C0A890","0","0","7.5","0","67.5","38","62.5","4.5","4","13","15.5","0","0","3","3.5","0","0","34","5","0","0","4","192","1","1","0.5","0","0","0.5","9.5"
"C0A920","0","0","57.5","0","40.5","36","9.5","38","12","26.5","12.5","0","0","0.5","1","8.5","0","0","0.5","0.5","4","17","3","0.5","0","0","0","0","0","4"
"C0A940","0","0","18","0","32","66.5","21.5","14.5","1","8.5","5.5","0","0","0","2.5","0","0","0","3.5","12","0","62.5","7.5","0","5.5","0","0","0","0.5","9.5"
"C0A950","0","0","2","0","17.5","27.5","34.5","1.5","0","0","0.5","0","0","2.5","2","0","0","17.5","1","0","0.5","0","87.5","0","2.5","0","0","0","0","1.5"
"C0A970","0","0","5.5","0","23","26","26","1.5","1.5","0.5","1","0","0","1.5","8","0.5","0.5","40","0","72","2","2","25.5","0","0.5","0","0","0","0","9"
"C0A980","0","0","2","0","38","48","33.5","9","2","0","0.5","0","0","0","2.5","6","0","0","0.5","3","3","5","3","0","0","0","0","0","19","7.5"
"C0A9A0","0","0","3","0","50","63","39","13.5","1.5","0.5","3.5","0","0","0","3.5","6.5","0","0","21.5","36.5","4.5","27","28","0","28","0","0","0","38.5","7"
"C0A9C0","0","0","4","0","48.5","44.5","39","18.5","2","6.5","7.5","0","0","0","3","0","0","0","10","7","22.5","11","9.5","0","16","0","0","0","37","9"
"C0A9E0","0","0","3","0","41","53","34.5","18.5","5.5","1.5","1","0","0","0","2.5","1","0","0","8","7","35","9","4","0","8","0","0","0","48.5","9"
"C0A9F0","0","0","3.5","0","60","66","45","9.5","0.5","0.5","2","0","0","0","3.5","4.5","0","0","12.5","25","2.5","19.5","46.5","0.5","37","0","0","0","16","9.5"
"C0AC40","0","0.5","9","0.5","37.5","64.5","22.5","43","12.5","10.5","24.5","1","1","1.5","2.5","4","0","0","0","1","1","4.5","13.5","1","1.5","0.5","0","0","5","5"
"C0AC60","0","0","0","0","30.5","69","27","49","5.5","9","5","0","0.5","0","3.5","5.5","0","0","0","4.5","2.5","3.5","16.5","1.5","22.5","0","0","1","13","23.5"
"C0AC70","0","0","0.5","0","41.5","71.5","38","9","11.5","0.5","3.5","0","0","0","4","1.5","0","1.5","8.5","24.5","10.5","12.5","70","0","52.5","0","0","0","39","30"
"C0AC80","0","0","1","0","33.5","60","62","5.5","39","0.5","3.5","0","0.5","0","4.5","0.5","0","2","6.5","33.5","0.5","31","76.5","1.5","85","0","0","0","116.5","39"
"C0ACA0","0","0","1","0","30.5","81.5","37.5","17","14","0.5","0.5","0","0","0","2.5","4","0","0","0","8.5","33.5","8.5","3","0","0.5","0","0","0","19.5","13"
"C0AD00","0","0","19.5","0","30.5","26","8.5","37.5","6","13.5","7","0","0","0","1.5","22","0","1.5","0.5","0","1","0","0.5","1","1","0","0","0","0","3"
"C0AD10","0","0","6","0","43","49","12","28.5","1","2","8.5","0","0","0","1.5","10","0","0","1.5","0","0","0.5","2.5","0","0","0","0","0","0","2"
"C0AD30","0","0","2","0.5","47","52.5","42","8.5","3","0.5","0","0","0","0","2.5","3.5","0","0","0.5","5","11","8","2","0","0","0","0","0","41","8.5"
"C0AD40","0","0","0","0","13.5","66","30","38","13","15.5","6","0","0","0","3.5","2.5","0","0","1","8.5","6","22","63.5","1","9.5","0","0","0","57","112.5"
"C0AD50","0","0","0","0","36.5","77","22","29","3","2.5","0.5","0","0","0","3","3.5","0","0","0","1","0.5","2.5","1","0","0","0","0","0","12","17.5"
"C0C460","0","0","9","0","16.5","52","17","14.5","0.5","2","4.5","0","0.5","1","4.5","5","0","6.5","3","7.5","0","27.5","50","21","59","0","0","1","56.5","116.5"
"C0C480","0","0","1.5","0","52.5","94","27","22","5.5","0.5","1","0","0","0","2","13.5","0","0","0","2","0.5","1","0.5","0","0","0","0","0","2","14"
"C0C540","0","0","2","0","36.5","58.5","18","46.5","5","0.5","3","0","0","0.5","1","1","0","0","0","0","0","11","0.5","0","0","0","0","0","1.5","2"
"C0C590","0","0","0","0","47","39","19.5","40.5","10.5","7.5","7.5","0","0","0.5","1","0","0","0","0","0","1","0","0","0","0.5","0","0","0","2","0.5"
"C0C630","0","0","2","0.5","29","43.5","10.5","16.5","5","5","5","0","0.5","0.5","2.5","12","0","0","0","5.5","2","0.5","3.5","2.5","0.5","0","0","0","8","15"
"C0C650","0","0","1.5","0","44.5","60.5","7.5","15","2.5","2","8.5","0","3","0.5","1.5","9","0","0","0","0.5","52","0","11.5","0","0","0","0","0","12","1"
"C0D360","0","0.5","13.5","0","14.5","35","20.5","0","0","1.5","2.5","0","2","0","6.5","0.5","0","0","2","0.5","0","1.5","1","3","0","0","0","0","7","9"
"C0D390","0","0","7","0","14","37.5","15","12.5","0","5","5.5","0","0.5","0.5","4","7","0","0","2.5","1.5","26","0","0","3","0","0","0","0","22","15"
"C0D480","0","0","6.5","0","22","37.5","8","12.5","1","6.5","9","0","4","1","3","1","0","0","0","0","0.5","0","4.5","0.5","0","0","0","0","8","6"
"C0D540","1","0.5","10.5","0","28.5","35.5","13","14.5","0","1.5","2.5","0","1","1.5","4.5","1","0","0","0","0","9.5","0.5","0","11","0","0","0","0","25.5","15"
"C0D550","0","0","10","0","18","35.5","13.5","46","28","4.5","3","0","9.5","4.5","12.5","0.5","0.5","0","0","0","0","0","4.5","0","1.5","0","0","0","17","2.5"
"C0D560","0","0","9","0","33","41.5","9","3.5","0","0.5","0.5","0","0","0.5","3.5","0","0","0","0","0","0","1","0","0","1.5","0","0","0","6.5","7"
"C0D570","0","0.5","8.5","0","38.5","75","6.5","4.5","0","1.5","0.5","0","0","0.5","1.5","0.5","0","0","0","0","0","0","0","4","7.5","0","0","0","6","0"
"C0D580","0","0.5","10.5","0","40.5","33","11","9.5","0","1.5","0.5","0","0.5","1","3","0.5","0","0","0","0","0","5","0","0.5","6","0","0","0","9","2.5"
"C0D590","0","0","7","0","18.5","47","19","37.5","0","2","5.5","0","0","0.5","2","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0.5","0"
"C0E420","0","0","7.5","0","86","55.5","6.5","1","0.5","2","0","0","0","1","1.5","0","0","0","0","0","0","0","0","7","6.5","0","0","0","9","0"
"C0E430","0","0","9","0","29","28.5","13.5","12.5","2","2","1.5","0","15.5","0.5","2.5","0","0","0","0","0.5","0","6","2.5","13.5","1","0","0","0","15.5","28"
"C0E530","0","0","7.5","0","26","60","5","0","0","1","0.5","0","0.5","2.5","12","0","3.5","0","0","3.5","0","0","2","36.5","19.5","1","0","0","20.5","0"
"C0E610","0.5","0","9.5","0","50.5","45","6.5","11.5","0","0.5","0","0","2.5","3.5","1.5","0","0.5","0","0","16.5","0.5","30.5","19","4","5.5","7.5","0","0","19.5","6"
"C0E730","0","0","7.5","0","115.5","47.5","7","1.5","0.5","3","0","0","0","1","1.5","1.5","0","0","0","0","0.5","0","0.5","5.5","3","0","0","0","14","0"
"C0F861","0","0","30.5","0","24","34.5","18.5","28","32.5","0.5","0","11.5","28","6","13.5","0.5","16.5","8.5","0","0","0","3","2","3.5","3.5","0","0","0.5","0","2.5"
"C0G640","0","0","73","0.5","0","39.5","24.5","0","0","0","0","0","0.5","1.5","0.5","0","17.5","0","0","0","0","1","0.5","0","4.5","4","0","0","0","4.5"
"C0G650","0","0","34.5","0","2","39","13","18","0","0","0","0","8","2","0","0","1.5","0","0","4.5","0","0","0","0","0","1.5","0","0","11.5","0"
"C0H990","2","0","54.5","1","41.5","35.5","18.5","27","20.5","0.5","0.5","29","2.5","9.5","13.5","3","2.5","13.5","0.5","0","0","0","0.5","2.5","9","0","0","0","0","13.5"
"C0H9A0","0","0","76","3.5","8.5","75.5","18","1","10","1.5","17.5","48.5","48.5","6","14","0.5","2.5","0","0","1","0","0","0.5","1.5","8.5","0","0","4.5","0.5","0.5"
"C0H9C0","0","0","74.5","2.5","52","53","45","51","25.5","0","1","15","8.5","10","19","5","16","37.5","0","0","0","5.5","3","10","13","0","0","0","0","15.5"
"C0I010","0","0","74.5","9.5","47","61","29","9.5","41.5","0","1","4","5","5.5","9","1.5","0","5","0","1.5","0","1.5","3","9","5","0","0","17.5","0","17.5"
"C0I090","0","0","40.5","0.5","2","249.5","36.5","13.5","27","0","3.5","0","35","3.5","10.5","0","1.5","0.5","0","0","0","0","0","50","2","0.5","0","0.5","1.5","1.5"
"C0I110","0","0","38.5","0","0.5","74","5.5","24.5","22.5","0","0.5","0","52","3.5","2","0","1","0","0","4","0","0","0","46","3","0","0","0","28","20.5"
"C0K240","0","1","76","9","3.5","96","18","2","14","1","0","0","59.5","3.5","5","0.5","2.5","3.5","2.5","2","0","0","0","61","4","0","0","0","9","0"
"C0K280","0","0","200.5","34.5","14","22","2.5","12.5","0","0","0","0","0","3","5","0","20.5","0","0","0","0.5","0","11.5","6.5","4.5","0.5","0","0","1.5","4"
"C0K330","0","0","166","2","1.5","20","0.5","30.5","0","0","0","0","17","3.5","0.5","0","11","0","0","2","0","0","0","2.5","4.5","0","0","0","0","1"
"C0M410","0","0.5","172.5","9","7","57","59.5","1","8.5","0","14.5","11","26","10.5","11","0","1","0","0","35.5","0","0","0","2","5.5","2.5","0","8.5","14.5","0.5"
"C0M530","0","8","124","14.5","42","69.5","35","17","9","2.5","2.5","27","53.5","5.5","9.5","0","2","1","2","2","0","0","0","76.5","4","2","0","19.5","6","4"
"C0O810","0","0","121","18.5","0.5","22","15.5","0.5","42","0","0.5","0.5","17.5","9","5","0","7","0","0","1","0","0","0","2.5","28.5","20.5","0","6.5","0.5","0"
"C0O900","0","0","17","2","1","47.5","2.5","11","1","0","0","0","12","10","5.5","0.5","2.5","0","0","0","1.5","0","0","2","24","0","0","5","2.5","0"
"C0O930","0","0","42","20","0.5","39","1.5","0","1","0","13","3.5","15","12","7.5","0.5","5","0","0","1","0","1","0","2","17","15.5","0","19.5","0","6"
"C0R100","0.5","0","136.5","34","0.5","14","11","11","2","13","75","50.5","0.5","17","7","0","10","0","0","43.5","0","3","4","19.5","4.5","6.5","0","0","0","0"
"C0R150","0","0","97","9","0","21.5","4.5","4.5","2","0","1","2","5.5","25.5","3","2.5","7","0","0","0","0","1","1","27.5","5.5","0","0","40","0","0"
"C0R220","0","0","63.5","50","2","75","7.5","0.5","2","0","0","4","0.5","23","1.5","3","3","0","0","0","0.5","1","8.5","11.5","3.5","0","0","32.5","0","0"
"C0R270","0","0","10.5","142","6","24.5","9","64","53","2.5","0","0","2","34.5","6","0.5","0","0","0","0","0","0.5","5","8","7.5","0.5","0","4","1.5","0"
"C0R280","0.0","0.0","3.0","16.5","0.0","4.5","11.0","X","X","X","X","X","X","X","X","X","X","0.0","0.0","1.5","2.0","1.5","2.5","7.5","1.5","0.5","0.0","7.5","7.0","0.0"
"C0R350","0","0","29.5","11","0","5.5","7","116.5","93","0","48","10","4","41","2","0","0","0","0","1","0","0.5","0.5","2.5","0.5","0","0","2","4","1"
"C0R420","0","0","9","17","0.5","10","14.5","38.5","32","6","8","14.5","16.5","181","21.5","1.5","0.5","0","0","3","0.5","3","1","5","3","0.5","0","22","0.5","0"
"C0S680","0.5","0","30","0","0.5","7.5","5","14.5","11","19.5","20.5","2.5","35","39.5","28","0.5","0","0","0","0","0","0","0","0","0","0","0","7","0","0.5"
"C0S690","0","0","18.5","4","0","5.5","6","11","44.5","3","23.5","8","12","79","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S700","0","0","24","4.5","0","18","6","38","8.5","17.5","36.5","8","9","71.5","27.5","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0"
"C0S710","0","0","11","0","0","5.5","6","43.5","10","4","24","0.5","18","40","43.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S730","0","0","13.5","0.5","0","4","1.5","35","10.5","11.5","13.5","6","33","47.5","123","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"C0S740","0","0","10.5","0","0","7.5","4","20.5","0","1","9","1","11","20.5","34.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S750","0.5","0","64","8.5","5.5","26","9.5","20","26","4.5","42.5","23.5","35.5","44","17.5","0.5","9","0","0","6","0","0","0","0","0","0","0","0","8.5","0.5"
"C0S760","0","0","13","0","0","4","4.5","41","1.5","2","24.5","6.5","43","32.5","34.5","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0.5","0"
"C0S770","0","0","10","3","0","4","11.5","11.5","1.5","4","31.5","2.5","11","103","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S790","0","0","18.5","2","0","1.5","8.5","15.5","15.5","2.5","31","1.5","8.5","90.5","20.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S810","0","0","11","2","0","1","3.5","21.5","21.5","0.5","9","0.5","7.5","34.5","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S830","1","0","11","0","0","11.5","3.5","30","1","0","4.5","0","3","17","20.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0"
"C0S840","0","0","4.5","42.5","0.5","13","12","38","40","5","8","2.5","14.5","102.5","52.5","0","1","0","0","8","0.5","0","0","0","1","0","0","2.5","0","0"
"C0T790","0","0","25","0.5","15","14","8.5","35.5","19","0.5","2","21","1","12","12","1.5","3.5","5","0","0","0","0.5","0","1","3","0","0","0.5","0","1.5"
"C0T820","0","0","13","0","12","5","2","38","2.5","0","2","3","0.5","3.5","5","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","16.5"
"C0T870","0","0","14","1.5","7","10","3.5","57.5","2","0.5","8.5","0","1.5","2.5","8.5","0","0","0","0.5","0","1","0","8","6","1","0","0","0","12","7"
"C0T960","0","0","12","0.5","0","13.5","4.5","47.5","19","1","26.5","2","1.5","1","9","0","0","0","3","0","0","0","0","5","0","0","0","17","0","0"
"C0T9A0","0","0","10","0.5","1.5","15","3","15","0","3","20.5","0.5","1.5","2","11.5","0","0","0","0","0","0","0","0","0","0","0","0","0","61","0"
"C0T9B0","0","0","15","1","10","7","3","11","1.5","6","25.5","2.5","1.5","2","10","0.5","0.5","0.5","1","0.5","0","0","2","2","0.5","2.5","3","0","24","4"
"C0T9D0","0.5","0","8.5","7","0","2.5","2.5","32.5","2","9","15","0","0","0.5","6","4","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
"C0T9E0","0","0","11","0.5","4.5","6","2.5","12","1","27.5","10.5","0","1","2","10","0","0","0","0","1","0.5","0","0","2","0.5","0","0","0","44","0"
"C0T9F0","0","0","11","0.5","1","15.5","3","12.5","1","4","18","0","1.5","3","11","0.5","0","0","0","0","0","0","0.5","0","0","0","0","0","57","0"
"C0T9G0","0","0","11","0.5","1.5","17","6.5","48.5","1.5","6.5","36","1.5","5.5","2.5","8","0","0","1","33.5","3.5","0.5","0","0","9.5","1.5","0","0","2","15","0.5"
"C0T9H0","0","0","11.5","0.5","0","11.5","4","19","6","7.5","45","1.5","1.5","5","21","0","0","0","0.5","0","0","0","0","2","4.5","0","0","0","50","0"
"C0T9I0","0","0","10","0","0","12","2","15.5","12.5","8.5","9.5","0","1","7","23","0","0","0","0.5","0","0","0","0","1","0","0","1","0","13.5","0"
"C0T9M0","0.5","0","5","0","0","11","2","15.5","0","2","55.5","0","1","8.5","20","0","0","0","5.5","0","0","0","0","1","0","0","0","0","0","11"
"C0U600","0","0","6.5","1","62.5","44","50.5","7","1","0.5","1","0","0","1","2","0","0.5","20.5","0","4","0","0","38","5.5","10.5","0","0","0","76","2.5"
"C0U650","1","0","5","2.5","4","11","38.5","31.5","32","26","8.5","2.5","3","1","17.5","0","0","5.5","9.5","14","0","1.5","6.5","2.5","3.5","0.5","6","1.5","32","50"
"C0U710","16.5","0","7","0.5","6","8","10","68","36.5","24.5","31.5","1.5","1","5","9.5","9.5","0","1","3","40","12.5","11.5","11.5","7","7.5","0","28.5","16","30.5","34"
"C0U750","0.5","0","0.5","0","28","35.5","17","2","1","1.5","1.5","0","0","1","1","0","0.5","5","0","0","0.5","0","8.5","3","0","0","0","0","9.5","12"
"C0U760","0","0.5","1.5","0.5","5","5.5","6.5","8","0","18","26.5","0.5","2","1.5","3.5","0.5","1","42.5","0","5","3.5","0","5","14","0.5","0","0","0","0.5","6"
"C0U770","0","0","2","0.5","1","3","3.5","16.5","0","14.5","3.5","0","1.5","3","4","0","1.5","18.5","0","2","1.5","0","1","8.5","0","0","0","0","0","4.5"
"C0V250","0","0","151.5","8.5","0","39","46","0","4.5","0","4.5","100","7.5","15","6","0.5","5","0","0","19","0","0.5","5.5","4","18.5","0","0","9","0","0"
"C0V310","0","0","126","20","7.5","9.5","7","0","17","0","0","22.5","0","18.5","6.5","2","9","0","0","0","0.5","1.5","1","15.5","4","6.5","0","2.5","0","0"
"C0V370","0","0","69.5","16","7","31.5","2","0","0","0","0","1","18.5","20.5","12.5","4","9.5","0","0","0","4.5","0.5","0.5","18","43.5","1","0","9.5","0.5","0"
"C0V490","0","0","26.5","7","9","1.5","15","5.5","0.5","0","0","3.5","1","23.5","57.5","1.5","4.5","0","0","0","0.5","1","5.5","6.5","15.5","0","0","13.5","0.5","0"
"C0V500","0","0","13","0.5","11","6.5","7","9.5","2.5","0","0","0","1","26.5","45","1","5","0","0","0","0","0.5","9","9","15.5","2","0","7.5","0","0"
"C0X080","0","0","6.5","0","24.5","17.5","4","13","1.5","0","0","0","6","7.5","9","1.5","5.5","0","0","0","1.5","0.5","4","46.5","13","11.5","0","23.5","0","0"
"C0Z050","2.5","0","10.5","0","0.5","13","6","45","17","4","16","1.5","23.5","13.5","20.5","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0"
"C0Z061","1","0","13","0","0","19.5","4.5","57","10","1.5","17.5","0","7","12","26.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0Z070","0.5","0","10","0","0","19.5","1.5","49.5","3","2","40","2","2.5","6","16","0","0","0","0","0","0","0","0","3","0","0","0","1","1","0.5"
