"stno","2010-09-01","2010-09-02","2010-09-03","2010-09-04","2010-09-05","2010-09-06","2010-09-07","2010-09-08","2010-09-09","2010-09-10","2010-09-11","2010-09-12","2010-09-13","2010-09-14","2010-09-15","2010-09-16","2010-09-17","2010-09-18","2010-09-19","2010-09-20","2010-09-21","2010-09-22","2010-09-23","2010-09-24","2010-09-25","2010-09-26","2010-09-27","2010-09-28","2010-09-29","2010-09-30"
"467571","1","21.4","0","1.9","0","0","0","0","0.7","0","6.8","3.4","0","0","0","0","0","12.3","42.4","3.1","0.7","0","0","0","0","0","0","0","0","0"
"467590","83.5","96.5","36.5","3","6","55","123.5","74.5","120","6","0","0","6.5","51.5","0","0","0","0","150.5","14.5","1.5","0.3","0","4.5","4.5","0","0","0","5.5","3.8"
"467610","101.3","52.5","3.5","0","0","0","21.5","70.5","129","14.2","16","0","0","9","0","0.7","0","0","173.5","93.5","0.2","-9998","0","13.5","2.5","0","0","0","0","0"
"467620","110.5","21","36","0","2.4","0.3","39.4","3.5","10.1","0.5","0","0","20","21.5","3.3","0","0","0","52.5","7","4.5","0","0","1.5","7.1","0","0","9.5","13.4","0"
"467650","23","0.2","0","9","-9998","4","0","1","3.5","0.5","13.5","9.5","0","0","0","3.5","8.5","0","42.5","1","7.5","0","0","-9998","0","0","0","0","0","0"
"467660","100","44.5","38","0","0","0","3","119","227","25.5","2.4","0","0","28.5","0","0","0","0","115.1","75.1","0.2","0","0","0.1","1.3","0","0","0","0.2","0"
"467770","0.2","37","0","6.5","0","0","0","17","8.5","6","4","0.5","0","0","0","0.5","0","7","6","2","2","0","0","0","0","0","0","0","0","0"
"467780","99","13","0","38.5","0","0","0","2","103.5","32.5","0","0","0","0","0","0","0","0","75","89","0","0","0","0","0","0","0","0","1","0"
"467990","2","1","0.6","2.5","0","0","0","1.8","1.8","3.2","2.3","0","0","0","0","-9998","16.8","0","1.7","0","0","0","22.2","3.6","-9998","0","0.3","0","0","0"
"C0A520","0","3.5","0","0","0","0","0.5","0","0.5","1","23","0.5","0","1.5","0","0","0","9","46.5","19","0","0","0","0","0","0","0","0","0","3"
"C0A530","0.5","0","0","0","0","0","0.5","0.5","2","1","4.5","0","0","0","0","0","0","54","147","0","0","0","96.5","33.5","0","0","0","0.5","2","9"
"C0A540","3","0","0","0","0","0","4","3.5","9.5","1","0","0","0","0","0","0","0","65","165.5","0","0","0","24","20","0","1.5","0","1.5","10.5","31.5"
"C0A550","0","0","0","0","0","0","6","9","14.5","0.5","2.5","0","0","0","0","0","0","22","126","0.5","0","0","236.5","74.5","0.5","0.5","0","5","25","157.5"
"C0A560","1.5","0","0","0.5","3.5","0","9.5","0","2","1","30","1.5","0","3.5","0","0","6","40.5","167","1.5","0","0","0","9","1","0","3","0","0","1.5"
"C0A570","1","0","0","0","0","0","5","0.5","2","5","4.5","0","0","4.5","0","0","0","51.5","164","0","0","0","0.5","9","0.5","0","0","0","0","7"
"C0A640","0.5","0","0","0","0","0","1","0","0.5","1","0","0","0","1","0","0","0","27","136.5","0","0","0","115","30","0","0","0","1","30.5","76.5"
"C0A650","0.5","0.5","0.5","0.5","0","0","5","1","2","0.5","2","0","0","0","0","0","0","19.5","124","0","0","0","261","60","0","0","0","25.5","33","185"
"C0A660","0","0","0","0","2","0","0","0","2.5","1","0","0","0","0","0","0","0","0","68.5","0","0","0","45.5","209","0","0","0","27","58.5","76.5"
"C0A860","0","0","0","0","7","0","0","0","2","0.5","0.5","0","0","0","0","0","0","3.5","48","1","0","0","26.5","421","0","0","0","6.5","25.5","106"
"C0A870","0","0","0","0","1.5","0","2","0","2.5","1","1","0","0","0","0","0","0","9","33.5","5.5","0","0","81.5","340.5","0","0","0","8.5","4.5","89"
"C0A880","0","0","0","1.5","0","0","1","1.5","14","0.5","0","0","0","0","0","0","0","0","54","0.5","0","0","2.5","95.5","0","0.5","0","35","45","36.5"
"C0A890","0","1","0","0.5","0","0","0.5","1.5","12","0.5","0","0","0","0","0","0","0","4.5","49","0","0","0","18.5","228","0","0.5","0","33","78","60"
"C0A920","0","0","0","0","26","0","0","0","0.5","1","0","0","0","0","0","0","0","1","38","0.5","0","0","1.5","83.5","0","0","0","0.5","42","21.5"
"C0A940","0","0","0","0","7.5","0","1","0","1.5","1","0.5","0","0","0","0","0","0","1","49","0","0.5","0","0","35.5","0.5","0","0","0.5","37","21.5"
"C0A950","0","0","0","13","0","0","0","0","9","0.5","0","0","0","0","0","0","0","0","39.5","0","0","0","2.5","6.5","0.5","0","0","14","32.5","27.5"
"C0A970","0","0","0","8","0","0","1","0.5","5.5","0","0","0","0","0","0","0","0","0","13.5","0","0","0","8","32.5","0","1","0","14","27.5","39"
"C0A980","0","0","0","0","2","0","0.5","0","0.5","0.5","10","0","0","1","0","0","0","25.5","47.5","5","0","0","0","0.5","0","0","0","0","0.5","9"
"C0A9A0","0","0","0","0","2","0","1.5","0","0.5","0.5","1.5","0","0","0","0","0","0","6","52","2","0","0","4.5","6.5","0","0","0","4","7","30.5"
"C0A9C0","0","0","0","0","6.5","0","2","0","1","1","0","0","0","0","0","0","0","14.5","53.5","3","0","0","1","18","0","0","0","0.5","1","23"
"C0A9E0","0","0","0","0","2","0","0.5","0","0.5","0.5","3.5","0","0","2.5","0","0","0","12","56.5","0.5","0","0","0","2","0","0","0","2","1.5","13.5"
"C0A9F0","0","0","0","0","1","0","1","0","1","0.5","0","0","0","0","0","1.5","0","11.5","72.5","5","0","0","83","73","0","0","2.5","8.5","11.5","58"
"C0AC40","0","0","0.5","0","14","0","3","0.5","2","1.5","12.5","0","0","0","0","0","0","30","79.5","21.5","0","0","34","15.5","0.5","0.5","0.5","10","5","161"
"C0AC60","0.5","4.5","0","0.5","0","0","0","0","1","0","50.5","0","0","1.5","0","0","0","6","51.5","46","0","0","0","5.5","0","0","0","0","0","0"
"C0AC70","0","0","0","0","0","0","3","0","0.5","0.5","2.5","0","0","0.5","0","0","0","4.5","67","3","0","0","39","7","0","0","3","1","12","46"
"C0AC80","0.5","0","0","0","8","0","2.5","0","1","0.5","0.5","0","0","15","0","0","0","19","93.5","5","0","0","8.5","5.5","0","0","0","0","11","18.5"
"C0ACA0","0","0","0","0","2","0","0","0","1","0.5","15","0.5","0","4.5","0","0","0","12.5","60","12","0","0","0","0","0","0","0","0","0.5","14"
"C0AD00","0","0","0","0","16.5","0","0","0","0","0.5","0","0","0","0","0","0","0","3","46","0","0","0","1","55","0","0","0","0","50.5","27"
"C0AD10","0","0","0","0","15","0","0","0.5","0","0.5","0","0","0","0","0","0","0","6","27","11","0","0","0.5","0","0","0","0","0","0.5","9.5"
"C0AD30","0","0","0","0","1.5","0","0","0","1","0.5","29.5","0","0","4.5","0","0","0","19.5","40.5","22.5","0","0","0","0","0","0","0","0.5","0.5","14.5"
"C0AD40","0.5","5","0","0","0.5","0","0","0","1","0.5","43.5","6","0","6","0","0","0","8","63.5","18.5","0","0","0","2","0","0","0","0","0","7.5"
"C0AD50","0.5","1.5","0","0","0","0","0","0","0.5","0","29","0","0","0","0","0","0","11.5","36.5","32.5","0.5","0","0","0.5","0","0","0","0","0","0"
"C0C460","1","7","0","11","0","0","0","0","3","7","51.5","20","0","35","0","0","0","36.5","101","7","16","0","0","11.5","0","1","0.5","0","0","0"
"C0C480","0.5","0","0.5","0","0","0","0","0","1","0.5","12.5","0","0","0","0","0","0","33.5","86","27","0","0","0","0","0","0","0","0","0","1.5"
"C0C540","0","9.5","0","0","0.5","0","0","0","1","54","0.5","0","0","0","0","0","0","9.5","21.5","2.5","0","0","0","0","0","0","0","0","0","1.5"
"C0C590","0","2.5","0","0","1","0","0","0","1","20.5","3","0.0","0.0","0","0","0","0","15","39","0.5","1.5","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","X"
"C0C630","0.5","39.5","0.5","0","0","0","1","0","2","0","36","3","0","1","0","0","0","22.5","26","35.5","0.5","0.5","0","0","0","0","0","0","0","0"
"C0C650","0.5","9.5","0","0","0","0","5","0","10.5","16.5","13","2","0","0.5","0","0.5","0","47.5","87","18.5","0.5","0.5","0","0","0","0","0","0","0","0"
"C0D360","2","1.5","0","14","7","0","0","0","1.5","7.5","35.5","24","0","1","0","0","0","35","77","4.5","25","0","0","1.5","0.5","7.5","1.5","0.5","0","0"
"C0D390","0.5","24","0.5","29.5","0","0","0","0","12.5","33.5","45.5","70","0","5.5","0","0","0","33.5","31.5","59.5","4.5","0","0","5.5","0","0","0","0","0","0"
"C0D480","0.5","7","0.5","0","0","0","0.5","0","4.5","58.5","65","14.5","0.5","1.5","0","0","0","57.5","80.5","44.5","1.5","0","0","0","0","0","0","0","1.5","0"
"C0D540","1","24.5","0","9","0","0","0","0","1","6.5","64","43","0.5","11","0","0","0","40","27","5.5","6","0.5","0","0","0","0","0","0","0","0"
"C0D550","4","2.5","1","12","4","0","0","0","1.5","0","22","36","0.5","18","0","0","0","32","91","0.5","46","0","0","0.5","0.5","0","1","0","0.5","0"
"C0D560","1","8","0","25","0","0","0","0","1","0","14.5","/","/","0","0","0","0","25","54.5","12.5","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"C0D570","0.5","1","0","2.5","0","0","0","0","0.5","0","6","0.5","0","0","0","0","0","13","27.5","15.5","2","0","0","0","0","0","0","0","0","0"
"C0D580","1","5","0","12","0","0","0","0","0.5","0","31.5","7","0.5","0","0","0","0","27","65.5","47","1","0","0","0","0","0","0","0","0","0"
"C0D590","0","66","0","0","0","0","0","0","0.5","0","4","1","0","0","0","0","0","16","44.5","2","1","0","0","0","0","0","0","0","0","0"
"C0E420","0.5","1","0","1","0","0","0","0","4.5","0","6.5","1.5","0","0.5","0","0","0","10.5","15.5","24","1.5","0","0","0","0","0","0","0","0","0"
"C0E430","1","26","1","2.5","0","0","0","0","1","0.5","99","18","0","9.5","0.5","0","0","49.5","73.5","19.5","2","0","0","1","0","1.5","0","0","0","0"
"C0E530","2.5","0.5","0","17","0","0","0","5","6","0","64","0","0","15","0","0","0","14.5","101","10.5","0","0","0","0","0","0","0","0","0","0"
"C0E610","4","0.5","0","0","0.5","0","0","3","2","0.5","56.5","23","0","31.5","0","0","0","22","50.5","36","0","0.5","0","0","0","1","0","0","0","0.5"
"C0E730","0","3","0","2","0","0","0","0","1.5","0.5","7.5","1.5","0.5","0.5","0","0","0","15.5","22.5","33.5","1.5","0","0","0","0","0","0","0","0","0"
"C0F861","17.5","0","0","18","0","0","0","0","5.5","0.5","7.5","0","0","0","0","0","0","0.5","195.5","1.5","0","0","0.5","0","0","0","0","1","12.5","0.5"
"C0G640","1.5","5.5","0","5.5","0","0","0","19","27.5","6","1","0.0","0.0","0","0","0","0","0","6","3.5","1","X","X","X","X","X","X","X","X","X"
"C0G650","10","0","0","24.5","0","0","0","0.5","14","4","28.5","9.5","0","0","0","0","0","0","78","1","7","0","0","38.5","0","0","0","0","0.5","0"
"C0H990","24.5","4.5","1","2","0","0.5","1","1.5","9.5","10","0","0","0","0","4","0.5","0","0.5","216","9","0.5","3","1","1.5","1.5","7.5","0","7","21.5","0"
"C0H9A0","30","3.5","0","36.5","2.5","1.5","0","1","15","2","40","1.5","26.5","0","0","0","0","0.5","142","1.5","6.5","0","13.5","11.5","13","13.5","0.5","0","17","0.5"
"C0H9C0","22.5","2","1","0","1","0","3","3","11","8","0","0.5","0","0","2","0","0","1.5","154.5","8.5","1","0.5","2.5","0","3","3","0","32.5","0.5","0"
"C0I010","21.5","0","0","8","0","0","0","0","1","1.5","11","0","0","0","0","0","0","0","184","1","1","0","0","0","0","0","0","0.5","0","0"
"C0I090","22","0.5","0","1","0.5","1","3","0","5.5","0.5","47","20.5","3.5","0","0","0","0","3","92","2","25.5","0","6","2.5","0","4","2.5","11","0.5","0"
"C0I110","16.5","7.5","1","2.5","5.5","0","0","0","10.5","1.5","26","72.5","0","0","0","0","4.5","0","37.5","0.5","25","0","0","0","0","0.5","0","19","5.5","0"
"C0K240","18.5","21","5.5","23.5","2.5","0.5","1","22","12.5","1.5","24.5","27","0","0","0","37.5","9","4","249","1.5","41","0","0","32","0","7.5","0.5","1.5","28.5","0"
"C0K280","11.5","0.5","0","10","0","0","0","0","23","18","0","0","0","0","0","0","0","0","77","14","1.5","0","0","31.5","0","0","0","0","0","0"
"C0K330","15.5","0","0","7.5","0","0","0","1","27.5","3.5","0","6.5","0","17.5","0","0","0","3","67.5","10","1.5","0","0","0","0","0","0","0","0","0"
"C0M410","36","0.5","0","40","11.5","0","4","6","27.5","5","0","0","3","0.5","0","25","8","1.5","379.5","19","11","0","8.5","7.5","0","0.5","0.5","32","0.5","0"
"C0M530","29","1","1","20","1.5","3","0.5","15.5","20","3.5","19","62","0","0","0","0.5","0","6","313","9.5","8","0","0","23","0.5","1.5","0","1","15","0.5"
"C0O810","53","0.5","8","54","38","5.5","41.5","10","39.5","13.5","0","34.5","0","0","0","2","17","0","394","29.5","0.5","0","0","99","0.5","0","10.5","1.5","10.5","0"
"C0O900","48","9","0","80.5","1","5","8.5","6","59.5","26","0","1.5","0","0","0","0","2.5","1.5","233","56.5","10.5","0","0","2","0","0","0","0","1","0"
"C0O930","86","0","0","26.5","7.5","2","15.5","20","56","9","0","21","0","0","0","0","26.5","0.5","303.5","49.5","0","1","0","7.5","0","0","0","0","14","0"
"C0R100","64","4","0","28.5","5","13","0.5","3","51","9","2","28.5","0","2","0","50","26.5","1","892.5","50","0","0","5","79","0","37.5","0","0","0","0"
"C0R150","73","3","0","25","27","6.5","25.5","8.5","76.5","9","7.5","5","0","0.5","0","28.5","82","0","716.5","47.5","0","0","10","13","17.5","19","0","0","0.5","0"
"C0R220","142.5","19.5","4.5","1.5","47","3","16","10","97.5","26.5","0","33","0","29","0","13.5","29.5","0","392","82","0","0","0","0","42","9.5","0","11.5","0","0"
"C0R270","27","46","0.5","0","11.5","22.5","3","1.5","100","7.5","0.5","0","0","11","0","0","1","0","257.5","64","0.5","0","0","0","0","3.5","0","0.5","0","0"
"C0R280","171","191","56","2.5","27.5","40","64","65","122.5","32","0","1","0.5","58.5","0","0","0","0","196","16.5","11","1","0.5","11","29.5","0.5","1.5","0","1.5","7"
"C0R350","69","73.5","10","2.5","4","75.5","77","52","69.5","3","0","0","0","43","0","30.5","0.5","0","131","9","1","0","0","0","11","0","1","0","0","0"
"C0R420","171.5","155.5","32","5.5","20.5","1.5","40","88","185","27.5","1","0","0","44.5","0","0","0","0","107","38.5","3","0.5","0","8","13.5","1.5","7.5","0","1.5","2.5"
"C0S680","338","55.5","4.5","0","0","16.5","4.5","91","333.5","9.5","0","0","0.5","12","0","6.5","2","0.5","165.5","109","0.5","0","5.5","1.5","1","1","8.5","0","12.5","0"
"C0S690","221","65.5","9","0","0","0","3","169","195.5","29","0","0","0","16.5","0","0","0","0","95.5","130","0","0","1","1.5","3","5.5","2.5","0.5","0","0"
"C0S700","113.5","53","9","0","0","0","5","149","376","39.5","0","0","0","15","0","0.5","0","0","217","167","0","0","0","1.5","0.5","2.5","5.5","0.5","0","0"
"C0S710","169","58","8","0","0","0","3","78","269.5","8","0","0","0","12","0","0","0","0","158","90","0.5","0","0.5","0","0","0","4","5.5","0","0"
"C0S730","81","75.5","19.5","0","5.5","0","8.5","36","87.5","10","0","0","0.5","44","0","0","0","0","157.5","22.5","10.5","0","0","0","34","4.5","0.5","0","0","19.5"
"C0S740","193.5","37","4.5","0","0","16","6","56","200.5","2.5","0","0","0","9","0","1.5","0","0","165.5","93.5","0.5","0.5","0.5","9","0","1.5","0.5","0","0","0"
"C0S750","197.5","36.5","10.5","5.5","0.5","7.5","3","96","151","8.5","0","2.5","3.5","7.5","0","2","0","0","267.5","61","0","0","2.5","1","7","4.5","15","39.5","6","0"
"C0S760","124","48","3","0","0","13","2.5","60","142.5","2.5","0","0","0","10","0","1","0","0.5","81.5","25.5","1.5","0.5","6","2","0","3.5","0.5","0","0.5","0"
"C0S770","207.5","144.5","11.5","0","0","0","8.5","303","166.5","20","0","0","0","27","0","0","0","0","241.5","137","0","0","5.5","22.5","4.5","0.5","1","56","8","0"
"C0S790","196.5","144","5.5","0","0","0","5.5","278.5","168.5","22","0","0","0","24","0","0","0","0","214","137","0","0","0","0.5","1.5","0","0","9","3.5","0"
"C0S810","133","56.5","4.5","0","0","0","10.5","88","181.5","16.5","19.5","0","0","13","0","2.5","0","0","177.5","92","0","0","0","2","11","0","0","0","0","0"
"C0S830","80.5","13","3.5","0","0","0","8.5","29","114.5","10","0","0","0","3","0","0.5","0","0","176.5","57","0","0","0.5","4.5","0","0","1","0","0","0"
"C0S840","149","114.5","2.5","1.5","2.5","0","25","71.5","113","23","0.5","0","0.5","29","0","0","0","0","270","63.5","0.5","0.5","0","1.5","15.5","0","4.5","1","0.5","0"
"C0T790","28","2.5","0.5","0.5","3","0.5","1.5","2","17.5","5.5","0","0","0","0","9.5","0","0","1.5","257.5","10","0","0","0","0.5","0","0.5","0","0.5","0.5","0"
"C0T820","71","1","0.5","0.5","0","0","0.5","7.5","35.5","2.5","0","0","0","0","0","0","0","0","473","14.5","1","0","2","2","1","0","0","0","0","0"
"C0T870","91","11.5","2","0.5","0","0","8.5","10.5","51","3","3.5","0","0","0","0","17.5","0","0","248","19","0","0","0.5","1","0.5","0.5","1.5","0","0.5","0"
"C0T960","80.5","14.5","5.5","0","0","0","4","47.5","56.5","2","0","0","0","1.5","0","9","0","0","196.5","28","0","0","18.5","1","0","0","5","6.5","0","0"
"C0T9A0","81.5","21.5","9.5","0","0","0","4","17.5","77.5","9","1.5","0.5","0","1","0","2","0","0","267","22.5","0","0","0","0","0","2","12","0","0","0"
"C0T9B0","91.5","2.5","3","0","0","0","4.5","11.5","50","2","0","0","0","0","0","3","0","0","231.5","18.5","0","0","0","2.5","0.5","4","8.5","0.5","0","0"
"C0T9D0","59","2","0","1","0","0","22","17.5","40","24.5","8.5","0","0","0","0","0","0","0","205.5","14.5","0","0","0","6.5","0","3.5","2.5","0.5","0","0"
"C0T9E0","91.5","14","9","0","0","0","7.5","22","92","29.5","45.5","0.5","0","0.5","0","2.5","1","0","185","31","0","0","0","0","0","0","5.5","0.5","0","0.5"
"C0T9F0","87.5","23.5","6.5","0","0","0","4","19.5","83","12","1.5","0","0","0.5","0","1.5","0","0","208","27.5","0","0","0","0","0","3.5","16.5","0.5","0","0"
"C0T9G0","78","4.5","3","0","0","0","10.5","54","54","1.5","0","0","0","1","0","30.5","2","0","158","23","0","0","64.5","2.5","0.5","0.5","5","4","0","0"
"C0T9H0","85","11","3.5","0","0","0","3.5","18.5","93","11","0","0","0","2","0","17.5","0","0","150.5","42","0","0","8.5","1.5","0","0","1.5","0","0","0.5"
"C0T9I0","91.5","11.5","7","0","0","0","5","30","95","16.5","0.5","0","0","2.5","0","9","0","0","193","31","0","0","3.5","63","0","0","1.5","0","0","0"
"C0T9M0","98.5","9","6.5","0.5","0","0","7.5","38.5","84","23.5","3.5","0","0","2","0","1","0","0","127.5","41","0","0","0","30","0","0","0.5","0","0","0"
"C0U600","2.5","0","0","0","0","0","5.5","1","3","0.5","0","0","0","0","0","0","0","10.5","54.5","0","0","0","60","31.5","0","8","0.5","1.5","0.5","64"
"C0U650","4","0","0","0","0","0","16.5","0.5","0.5","0.5","0.5","0","2.5","0","0","0","0","13","87","0","0","0","109","37","0.5","0","0","0.5","1","20.5"
"C0U710","13","0","0","6","0.5","0","9.5","3","8.5","0.5","4","0","0","1.5","0.5","0","0","38.5","423.5","0.5","0","0","6.5","13.5","1.5","0.5","8","1","1","0"
"C0U750","0","0","0","0.5","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1.5","9.5","4.5","0.5","0","3","7","5"
"C0U760","22","0","0","0.5","0","0","19","4.5","17.5","17","1","0","0","0","0","0","0","3","163","6.5","0","0","232.5","47","0","18","0","0.5","0","6.5"
"C0U770","20","0","0","0","0","0","11.5","3.5","17.5","14.5","2.5","0","0","0","0","0","0","3","151","7","0","0","33","12.5","0.5","3.5","0.5","4.5","0","0.5"
"C0V250","54.5","2","0.5","86.5","25","2.5","3.5","8.5","39.5","9.5","0","19.5","0.5","3.5","0","0","12.5","0","599.5","39","6","9.5","7.5","4","0.5","0","0","5","9.5","0"
"C0V310","136.5","0","0","49.5","37","25.5","7","5","77","25","0","37","0.5","2","0","0","0","1","425.5","51","1.5","10.5","0","0","0","3.5","0","36","10.5","0"
"C0V370","80","14","0","43","5","7","7","4.5","97.5","10.5","0","4","0","0","0","0","2","0.5","416.5","99","29","0","0","0","0","0","0","0.5","0","0"
"C0V490","65.5","29.5","0","1","27","0","2.5","13.5","120","14","0","0","0","39.5","0","0","1.5","0","458.5","64.5","0","0","0","0","0","1.5","0","0","1","0"
"C0V500","63.5","32","0.5","2.5","41.5","0","0.5","11","123.5","11.5","3.5","0","0","23","0","0","1","0","264.5","64","0","0","0","0","0","0","0","0","0","0"
"C0X080","59","2","0","0.5","0","0","0","13.5","73","13.5","0","0","0","0","0","0","0","0","152.5","41.5","0.5","0","0","0","0","0","0","0","0","0"
"C0Z050","162.5","7","0.5","4.5","0","0","10","45.5","136.5","2","0","0","0","2.5","0","5.5","0.5","0.5","184.5","40","0","0","16.5","6","0","0","0","0.5","0","0"
"C0Z061","105.5","10","1","0","0","0","9","30.5","120.5","3","0","0","0","3","0","3","1.5","0","273","63.5","0.5","0","1","5","0","0.5","0.5","0.5","0","0"
"C0Z070","89.5","9.5","15","0","0","0","1.5","30","87.5","2.5","0","0","0","4.5","0","0.5","1","0.5","138","49.5","2.5","0.5","1","4","0","0","0","0","0","0"
"C1A630","2","0","0","0","0","0","16.5","0","4","9","19","0","0","0","0","0","0.5","58","153","0","0","0","1","18.5","0.5","0","0.5","0","0.5","2.5"
"C1A9N0","1","0","0","0","0","0","0","0","1.5","1","2","0.5","0","63","0","0","0","36","140.5","2","0","0","0","5","0","0","0","0","0","2.5"
"C1AC50","0","0","0","0","5.5","0","3.5","0","0.5","0.5","4","0","0","0","0","0","0","12","52.5","1","0","0","0","1","0","0","0","0","0","5"
"C1C510","0","9","0","0","0","0","0","0","1","10.5","4.5","2","0","0.5","0","0","0","22.5","44","6","3","0","0","0","0","0","0","0","0","0"
"C1D380","0.5","22","0","0.5","0","0","0","0","0.5","1.5","7","4","0.5","0","0","0","0","13","44","14","0.5","0","0","0","0","0","0","0","0","0"
"C1D400","2","0","0","2","0.5","0","0","0","3.5","6","43.5","10.5","0","38.5","0","0","0","54","118","9","35.5","0.5","0","52.5","0","0","6.5","0","0","0"
"C1D410","3","6.5","0.5","15","1.5","0","0","0","2","2.5","58.5","20.5","0","35","0","0","0","24.5","36.5","14.5","50.5","0","0","5.5","0","18","0","0","0","0"
"C1D420","3.5","16.5","0","27","5.5","0","0.5","0","1.5","3.5","56","15","0","2.5","0","0","0","32.5","58","7.5","26.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1E480","2","2.5","0.5","11","4.5","0","0","0","1","0.5","47","32","0","30","0","0","0","32.5","55.5","3.5","5.5","0","0","18.5","0","33.5","0","0","0","0"
"C1E670","2","3.5","0","9","9","0","0","0.5","3","0.5","29","24","0","22","0","0","0","29.5","29","6.5","3","0","0","0","0","13.5","0","0","0","0"
"C1H000","21","0","0.5","11","1","0","0.5","0","3.5","1","6","0","0","0","8","1","0","0.5","190","1","0","0","0","0","0","0","0","18.5","1","0"
"C1H860","18.5","0","0","0.5","0.5","0","0","0","2","1.5","1.5","0","0","0.5","1","0","0","0","119.5","0.5","0","0","0","0","0","0","0","2","11.5","0"
"C1H900","19.5","0","0","44.5","2","0","0","0","3.5","0.5","24","0","5","4.5","0","0","15.5","0","28.5","8","1.5","0","0","0","0","0.5","0","0","0.5","0"
